"大部分","6","6"
"工程師","6","5"
"康乃馨","6","2"
"廖風德","6","1"
"從來不","6","4"
"想像力","6","3"
"摩托車","6","3"
"文化局","6","4"
"文學家","6","6"
"星期五","6","3"
"木棉樹","6","4"
"植物園","6","4"
"烈嶼鄉","6","2"
"無窮的","6","4"
"理監事","6","1"
"目的地","6","5"
"看不到","6","6"
"看電視","6","5"
"西門町","6","2"
"解說員","6","1"
"記得我","6","6"
"謝謝你","6","3"
"辦公室","6","4"
"農作物","6","4"
"這時候","6","5"
"金城鎮","6","6"
"陌生人","6","6"
"靜靜的","6","5"
"面對面","6","4"
"風獅爺","6","4"
"馬桶蓋","6","1"
"鳳凰木","6","2"
"龍船花","6","1"
"一連串","5","5"
"三十四","5","1"
"下一代","5","4"
"不得了","5","5"
"不至於","5","5"
"不遠處","5","5"
"中秋節","5","1"
"主持人","5","4"
"事實上","5","5"
"人情味","5","5"
"入口處","5","4"
"六十歲","5","3"
"受不了","5","5"
"同安縣","5","3"
"四十五","5","2"
"四周圍","5","1"
"回娘家","5","4"
"國防部","5","5"
"城隍廟","5","4"
"小兒子","5","2"
"工作者","5","3"
"幼兒園","5","4"
"怎麼樣","5","5"
"意味著","5","4"
"感興趣","5","5"
"所說的","5","5"
"新鮮人","5","3"
"旅行團","5","2"
"旅行社","5","4"
"時不時","5","5"
"會議室","5","1"
"月世界","5","1"
"歷史系","5","1"
"消費者","5","4"
"火車站","5","3"
"無意間","5","5"
"父母親","5","5"
"玉蘭樹","5","1"
"現金流","5","1"
"理事長","5","1"
"畢業歌","5","2"
"看電影","5","4"
"短短的","5","5"
"站起來","5","5"
"等一下","5","4"
"紹興酒","5","2"
"總統府","5","4"
"老天爺","5","5"
"老太太","5","2"
"老婦人","5","2"
"腳踏車","5","5"
"臘八粥","5","1"
"莒光樓","5","5"
"菜市場","5","5"
"藝術品","5","5"
"行政院","5","5"
"衛生所","5","1"
"訓練班","5","3"
"說實話","5","3"
"說真的","5","5"
"諾貝爾","5","1"
"辦公處","5","2"
"近距離","5","5"
"部隊長","5","3"
"金湖鎮","5","3"
"金門島","5","5"
"金防部","5","4"
"陸戰隊","5","4"
"音樂聲","5","3"
"一大早","4","4"
"一溜煙","4","4"
"一陣風","4","4"
"一點紅","4","1"
"一點點","4","4"
"上下班","4","4"
"不一會","4","3"
"不信邪","4","4"
"不在意","4","4"
"不多久","4","3"
"不穩定","4","3"
"不自覺","4","4"
"不起眼","4","3"
"中國人","4","3"
"中心點","4","3"
"二十一","4","4"
"任何人","4","3"
"伴手禮","4","3"
"住校生","4","2"
"使用者","4","3"
"假想敵","4","2"
"價值觀","4","4"
"儲藏室","4","3"
"六十一","4","2"
"其他人","4","4"
"前一天","4","4"
"創作者","4","4"
"創造力","4","4"
"加拿大","4","2"
"受訪者","4","1"
"只不過","4","4"
"台中市","4","3"
"各方面","4","4"
"咖啡館","4","2"
"四十一","4","2"
"國語文","4","2"
"地平線","4","1"
"夥伴們","4","3"
"大學問","4","3"
"專賣店","4","2"
"少不了","4","4"
"工作天","4","2"
"師鐸獎","4","1"
"平交道","4","3"
"平埔族","4","2"
"得不到","4","4"
"感覺到","4","4"
"我愛你","4","2"
"所在地","4","4"
"指揮官","4","3"
"捉迷藏","4","3"
"教職員","4","2"
"新儒家","4","2"
"星期二","4","3"
"時間點","4","3"
"曬太陽","4","4"
"更何況","4","4"
"書法家","4","4"
"最高點","4","4"
"有意思","4","4"
"柏拉圖","4","3"
"校運會","4","1"
"桑德爾","4","1"
"棉大衣","4","2"
"機器人","4","4"
"正能量","4","4"
"歷史課","4","4"
"深深的","4","4"
"演講稿","4","1"
"無意中","4","4"
"無所謂","4","4"
"熱騰騰","4","4"
"班導師","4","3"
"白鷺鷥","4","4"
"監察官","4","2"
"看上去","4","4"
"石頭魚","4","1"
"站衛兵","4","2"
"第一步","4","4"
"籌備會","4","1"
"籠中鳥","4","1"
"紀念冊","4","3"
"紅豆湯","4","2"
"結核病","4","1"
"緊接著","4","4"
"義務役","4","2"
"老年人","4","3"
"聯合國","4","2"
"聯誼會","4","3"
"育幼院","4","1"
"莫過於","4","4"
"蒲江縣","4","2"
"要不是","4","3"
"說不定","4","3"
"警察局","4","3"
"護理師","4","2"
"身分證","4","4"
"輔導員","4","3"
"速食店","4","3"
"遊覽車","4","3"
"過日子","4","4"
"金門城","4","4"
"鋼筆字","4","2"
"鐵皮屋","4","2"
"開玩笑","4","3"
"陽明山","4","3"
"電動車","4","3"
"電影院","4","2"
"電風扇","4","4"
"音樂廳","4","2"
"一家子","3","3"
"一步步","3","3"
"一絲絲","3","3"
"一起來","3","3"
"一起走","3","3"
"三十二","3","3"
"不得已","3","3"
"不相識","3","3"
"不耐煩","3","3"
"不舒服","3","3"
"不論是","3","3"
"不高興","3","3"
"中文系","3","3"
"九十九","3","2"
"九十八","3","2"
"九十六","3","2"
"了不起","3","3"
"二十九","3","2"
"五十歲","3","3"
"交給我","3","2"
"人生路","3","3"
"余光中","3","3"
"修指甲","3","2"
"健保卡","3","1"
"催化劑","3","2"
"傳染病","3","1"
"免不了","3","3"
"六十五","3","3"
"再一次","3","3"
"出版社","3","1"
"動手術","3","1"
"十六歲","3","2"
"南洋杉","3","1"
"博物館","3","3"
"台灣史","3","1"
"台灣省","3","1"
"向日葵","3","2"
"咖啡樹","3","1"
"士官長","3","3"
"外星人","3","1"
"多一點","3","3"
"夜來香","3","1"
"大不了","3","3"
"大城鎮","3","1"
"大清早","3","3"
"大部頭","3","3"
"大門口","3","2"
"大馬路","3","3"
"女主角","3","2"
"好不好","3","3"
"好消息","3","2"
"安全帶","3","1"
"安全門","3","1"
"家門口","3","3"
"小汽車","3","1"
"小白兔","3","1"
"巡檢司","3","1"
"工兵連","3","2"
"差一點","3","3"
"帶動唱","3","2"
"帶孩子","3","3"
"幸福感","3","2"
"建築物","3","3"
"彈藥庫","3","3"
"往生者","3","2"
"快餐店","3","2"
"想辦法","3","3"
"愛國者","3","1"
"愛好者","3","3"
"成就感","3","3"
"我的天","3","3"
"戰利品","3","3"
"打噴嚏","3","2"
"投影片","3","3"
"抽水機","3","1"
"指揮所","3","3"
"探照燈","3","3"
"換言之","3","3"
"收音機","3","3"
"教育家","3","3"
"教育界","3","3"
"新世界","3","2"
"新店溪","3","1"
"新生活","3","3"
"明信片","3","1"
"書法展","3","1"
"有問題","3","3"
"有道是","3","2"
"期末考","3","2"
"板橋市","3","2"
"止不住","3","3"
"母難日","3","2"
"比不上","3","3"
"沒有過","3","3"
"波斯菊","3","2"
"洗手間","3","3"
"洗衣服","3","3"
"海岸線","3","3"
"海平面","3","3"
"海德格","3","1"
"清明節","3","2"
"濃濃的","3","3"
"無數次","3","3"
"照相館","3","1"
"燕巢區","3","2"
"牛肉麵","3","2"
"特別是","3","3"
"牽牛花","3","3"
"獎學金","3","2"
"現代詩","3","2"
"現階段","3","3"
"甜甜的","3","3"
"甜蜜蜜","3","2"
"生意人","3","1"
"生活費","3","3"
"白內障","3","3"
"相當於","3","1"
"研究所","3","2"
"禁不住","3","3"
"福利社","3","2"
"稱之為","3","3"
"突然間","3","3"
"童養媳","3","2"
"第一眼","3","3"
"第三者","3","1"
"第四名","3","1"
"紅蘿蔔","3","1"
"經不起","3","3"
"緩緩地","3","2"
"緬因州","3","1"
"縫紉機","3","2"
"總司令","3","3"
"總幹事","3","3"
"總編輯","3","2"
"義大利","3","3"
"老一輩","3","3"
"老先生","3","3"
"老奶奶","3","3"
"聖誕節","3","3"
"聯合報","3","3"
"興沖沖","3","3"
"芬多精","3","3"
"若不是","3","3"
"莎草紙","3","1"
"葡萄牙","3","1"
"蔣介石","3","2"
"衛生局","3","2"
"表面上","3","3"
"補習班","3","2"
"解放軍","3","2"
"詹宏志","3","1"
"賴名湯","3","2"
"購物袋","3","2"
"輔導長","3","3"
"輕輕的","3","3"
"近代史","3","3"
"透天厝","3","2"
"這輩子","3","3"
"運動場","3","2"
"運動會","3","1"
"鄭其貴","3","1"
"關鍵字","3","3"
"關鍵性","3","3"
"零用錢","3","3"
"高中生","3","2"
"鴨綠江","3","1"
"鴨舌帽","3","2"
"麥當勞","3","1"
"一大半","2","1"
"一對一","2","2"
"一席話","2","2"
"一時間","2","2"
"一系列","2","2"
"一道風","2","2"
"一陣陣","2","2"
"七十二","2","2"
"七十歲","2","2"
"三十五","2","2"
"上廁所","2","2"
"上海路","2","1"
"上班族","2","2"
"下午茶","2","1"
"下半身","2","1"
"不久前","2","2"
"不便宜","2","2"
"不可不","2","2"
"不可以","2","2"
"不外乎","2","2"
"不好受","2","2"
"不好惹","2","2"
"不如意","2","2"
"不忍心","2","2"
"不打緊","2","2"
"不方便","2","2"
"不是不","2","2"
"不期然","2","2"
"不注意","2","2"
"不爭氣","2","2"
"不由得","2","2"
"不知名","2","2"
"不簡單","2","2"
"不要臉","2","2"
"不識字","2","2"
"不識相","2","2"
"不足以","2","2"
"不過是","2","2"
"中文字","2","2"
"中華路","2","2"
"主人翁","2","2"
"九十一","2","1"
"二十七","2","2"
"二十五","2","2"
"二十八","2","2"
"二十六","2","2"
"五十一","2","2"
"五十七","2","2"
"五十三","2","2"
"五鄉鎮","2","1"
"人性化","2","2"
"人行道","2","2"
"他們倆","2","2"
"仙草蜜","2","1"
"以至於","2","2"
"作功德","2","1"
"佼佼者","2","2"
"來不及","2","2"
"保安宮","2","2"
"保送生","2","2"
"倖存者","2","2"
"做月子","2","2"
"偶像劇","2","2"
"傳家寶","2","1"
"充其量","2","2"
"光華橋","2","1"
"免疫力","2","1"
"兒童節","2","1"
"八十一","2","2"
"八十九","2","1"
"八十五","2","2"
"八點檔","2","1"
"公路局","2","2"
"六十二","2","2"
"六十四","2","2"
"六角形","2","1"
"出主意","2","2"
"出狀況","2","2"
"出生於","2","2"
"出發點","2","2"
"出社會","2","2"
"利尿劑","2","1"
"利百代","2","1"
"到頭來","2","2"
"制度化","2","1"
"刺激性","2","2"
"前不久","2","2"
"副作用","2","2"
"創辦人","2","2"
"劉禹錫","2","1"
"助聽器","2","1"
"動不動","2","2"
"十一月","2","2"
"十七歲","2","1"
"十二時","2","1"
"十二月","2","2"
"十五歲","2","2"
"千戶所","2","1"
"協進會","2","2"
"博士班","2","2"
"印地安","2","1"
"厚厚的","2","2"
"原生種","2","2"
"又來了","2","2"
"反對票","2","1"
"另一半","2","2"
"吃不了","2","2"
"吉普車","2","2"
"吉野櫻","2","2"
"同意書","2","2"
"同理心","2","1"
"向前走","2","2"
"向心力","2","2"
"含羞草","2","2"
"吸引力","2","2"
"味噌湯","2","1"
"咕嚕嚕","2","2"
"哲學家","2","2"
"唱反調","2","2"
"問候聲","2","2"
"啟發式","2","1"
"單行法","2","1"
"四十七","2","2"
"四十三","2","2"
"四十九","2","2"
"四十八","2","2"
"四川省","2","1"
"國史館","2","1"
"國慶日","2","1"
"圓滾滾","2","2"
"土角厝","2","2"
"在原地","2","2"
"在路上","2","2"
"在雲端","2","2"
"地下室","2","1"
"地理課","2","2"
"垃圾桶","2","2"
"基本上","2","2"
"塑膠袋","2","2"
"多樣性","2","2"
"夜間部","2","2"
"大士爺","2","1"
"大夜班","2","2"
"大夥兒","2","2"
"大家樂","2","2"
"大小事","2","2"
"大手筆","2","2"
"大拜拜","2","2"
"大眼睛","2","2"
"大總統","2","1"
"大老遠","2","2"
"大西洋","2","1"
"大西瓜","2","1"
"大道理","2","2"
"大飯店","2","2"
"天后宮","2","2"
"天地間","2","2"
"天花板","2","1"
"太完美","2","2"
"太陽神","2","2"
"失落感","2","2"
"夾娃娃","2","1"
"奧地利","2","2"
"女公子","2","1"
"女朋友","2","1"
"女歌手","2","1"
"好兄弟","2","2"
"好奇心","2","2"
"好想你","2","2"
"好東西","2","2"
"如是說","2","2"
"妹妹們","2","2"
"委員會","2","2"
"安德烈","2","1"
"客家人","2","1"
"家常菜","2","2"
"家庭式","2","2"
"家樂福","2","2"
"家父長","2","1"
"富二代","2","1"
"富士山","2","1"
"富山村","2","1"
"寫字樓","2","1"
"專修班","2","2"
"對不起","2","1"
"對她說","2","2"
"小主人","2","2"
"小便器","2","1"
"小天地","2","2"
"小太陽","2","1"
"小宇宙","2","1"
"小提琴","2","1"
"小日子","2","1"
"小毛頭","2","2"
"小油坑","2","1"
"小貨車","2","2"
"少子化","2","2"
"尿失禁","2","1"
"山毛櫸","2","1"
"工作量","2","2"
"差不多","2","2"
"平快車","2","1"
"平行線","2","2"
"年初三","2","1"
"幸運草","2","1"
"座右銘","2","2"
"廈門街","2","1"
"弦樂器","2","2"
"影響力","2","1"
"後遺症","2","2"
"必需品","2","2"
"忘憂草","2","2"
"忽然間","2","2"
"怪不得","2","2"
"恩主公","2","2"
"憲兵隊","2","2"
"成功嶺","2","2"
"我好想","2","2"
"戲劇性","2","1"
"所以然","2","2"
"手指頭","2","2"
"手榴彈","2","1"
"打赤腳","2","2"
"找工作","2","2"
"投票率","2","1"
"抗生素","2","1"
"按摩椅","2","1"
"捉泥鰍","2","2"
"揹黑鍋","2","1"
"摩訶薩","2","1"
"擬人化","2","2"
"擲骰子","2","2"
"擴音機","2","2"
"收藏家","2","2"
"政治系","2","2"
"救國團","2","2"
"教科書","2","2"
"教育史","2","2"
"教育學","2","2"
"數不清","2","2"
"新聞部","2","1"
"新鮮事","2","2"
"日月潭","2","1"
"日本人","2","2"
"星期六","2","2"
"映像管","2","2"
"是夏天","2","2"
"時間表","2","2"
"暴風雨","2","1"
"曾祖父","2","2"
"有人家","2","2"
"有別於","2","1"
"有利於","2","2"
"有情人","2","2"
"有起色","2","2"
"有錢人","2","2"
"服兵役","2","1"
"服務員","2","2"
"服務點","2","1"
"期中考","2","2"
"杉林溪","2","1"
"李先生","2","1"
"東北風","2","2"
"枕邊人","2","1"
"查戶口","2","1"
"梁啟超","2","2"
"標的物","2","2"
"橄欖樹","2","2"
"橡皮頭","2","1"
"歌仔戲","2","2"
"止痛藥","2","1"
"正義感","2","2"
"殺人犯","2","2"
"水滸傳","2","2"
"沒什麼","2","2"
"沒關係","2","1"
"洋芋片","2","1"
"洗衣店","2","2"
"活教材","2","2"
"活生生","2","2"
"流口水","2","2"
"流浪犬","2","1"
"流浪狗","2","2"
"流浪貓","2","2"
"海南島","2","1"
"湊熱鬧","2","2"
"湖南人","2","2"
"滑板車","2","2"
"滾地球","2","1"
"滿天飛","2","2"
"演唱會","2","1"
"演奏家","2","2"
"烤地瓜","2","2"
"無形中","2","2"
"無止境","2","2"
"父親節","2","2"
"獅子會","2","1"
"獨角仙","2","1"
"王世和","2","1"
"王得祿","2","1"
"班主任","2","2"
"甚麼樣","2","2"
"生活化","2","2"
"生產線","2","2"
"田寮鄉","2","1"
"男朋友","2","2"
"當事者","2","2"
"當地人","2","2"
"發牢騷","2","1"
"白娘子","2","2"
"白虎星","2","1"
"百合花","2","2"
"盡可能","2","2"
"盡本分","2","1"
"直排輪","2","1"
"相見歡","2","2"
"看不出","2","2"
"看得出","2","2"
"看得見","2","2"
"看樣子","2","2"
"知天命","2","2"
"祖師廟","2","1"
"禁得起","2","2"
"私生子","2","2"
"科幻片","2","1"
"第一線","2","2"
"第三名","2","1"
"第二名","2","2"
"策馬特","2","1"
"算不了","2","2"
"管樂團","2","1"
"精實案","2","1"
"精裝本","2","2"
"紀念日","2","1"
"紀念館","2","1"
"紅通通","2","2"
"紅高粱","2","1"
"純文學","2","1"
"綠油油","2","2"
"綠繡眼","2","1"
"綠豆湯","2","2"
"維納斯","2","1"
"縣政府","2","2"
"總舖師","2","2"
"總鋪師","2","2"
"繡球花","2","1"
"纖維化","2","2"
"罹患率","2","1"
"老半天","2","2"
"老同學","2","2"
"老婆婆","2","1"
"老爺子","2","1"
"老百姓","2","2"
"老街坊","2","1"
"老闆娘","2","1"
"耍流氓","2","2"
"聯絡簿","2","1"
"肚子疼","2","1"
"胰島素","2","1"
"腦袋瓜","2","2"
"自然界","2","2"
"臺中市","2","1"
"花崗岩","2","2"
"花崗石","2","1"
"花生米","2","2"
"苦差事","2","2"
"草綠色","2","2"
"菜園子","2","1"
"菲律賓","2","2"
"落湯雞","2","2"
"蓬萊米","2","2"
"蘆葦筆","2","1"
"蘇小妹","2","1"
"蜈蚣座","2","2"
"蝶戀花","2","2"
"螢光幕","2","2"
"西瓜汁","2","1"
"西藏路","2","2"
"西遊記","2","2"
"要不然","2","2"
"親和力","2","2"
"觀光客","2","2"
"觀察力","2","2"
"觀眾席","2","1"
"訓練團","2","1"
"訪問團","2","1"
"許可證","2","1"
"試試看","2","2"
"話匣子","2","2"
"說服力","2","2"
"說起來","2","2"
"調味品","2","1"
"談不上","2","2"
"謝師宴","2","2"
"譬如說","2","2"
"讀書人","2","1"
"貓頭鷹","2","2"
"負責人","2","2"
"資訊社","2","1"
"賈寶玉","2","1"
"超現實","2","1"
"趕不上","2","2"
"趣味性","2","2"
"路邊攤","2","2"
"軟綿綿","2","2"
"軟腳蝦","2","2"
"輕飄飄","2","2"
"轉瞬間","2","2"
"辦公桌","2","2"
"辯證法","2","1"
"退休金","2","1"
"這下子","2","2"
"這會兒","2","2"
"通電話","2","2"
"進一步","2","2"
"進行曲","2","2"
"過生日","2","2"
"那些年","2","2"
"那陣子","2","2"
"鄉下人","2","1"
"鄭愁予","2","1"
"鄭成功","2","1"
"酢漿草","2","1"
"重頭戲","2","2"
"金地藏","2","1"
"金寧鄉","2","1"
"金鐘獎","2","2"
"鎮公所","2","2"
"長一智","2","2"
"阿波羅","2","2"
"陋室銘","2","2"
"陳胡公","2","1"
"陸海空","2","2"
"階段性","2","2"
"雄赳赳","2","2"
"雙連坡","2","1"
"雜貨鋪","2","2"
"雞冠山","2","2"
"離不開","2","2"
"難不成","2","2"
"雷達站","2","1"
"電線桿","2","1"
"電視劇","2","2"
"電視機","2","2"
"青少年","2","1"
"靜悄悄","2","2"
"靠得住","2","1"
"類固醇","2","1"
"馬克杯","2","2"
"體溫計","2","2"
"高峰期","2","2"
"高高的","2","1"
"鬧脾氣","2","2"
"鬱金香","2","2"
"鬼故事","2","2"
"魯凱族","2","1"
"鮮紅色","2","2"
"黃大洲","2","2"
"黃澄澄","2","2"
"黑格爾","2","1"
"龍舟賽","2","1"
"一丁點","1","1"
"一世代","1","1"
"一世界","1","1"
"一世紀","1","1"
"一刻鐘","1","1"
"一剎那","1","1"
"一團火","1","1"
"一塊兒","1","1"
"一大堆","1","1"
"一把抓","1","1"
"一早起","1","1"
"一朵花","1","1"
"一條心","1","1"
"一條線","1","1"
"一條鞭","1","1"
"一百萬","1","1"
"一窩蜂","1","1"
"一肚子","1","1"
"一致性","1","1"
"一陣子","1","1"
"一頭水","1","1"
"一點兒","1","1"
"七八月","1","1"
"七十五","1","1"
"三八制","1","1"
"三十一","1","1"
"三十三","1","1"
"三十八","1","1"
"三十六","1","1"
"三合院","1","1"
"三國志","1","1"
"三峽區","1","1"
"三明治","1","1"
"三角形","1","1"
"三角錐","1","1"
"三部曲","1","1"
"上下游","1","1"
"上個月","1","1"
"上大人","1","1"
"上星期","1","1"
"上軌道","1","1"
"下半年","1","1"
"下輩子","1","1"
"下雨天","1","1"
"不一致","1","1"
"不丈夫","1","1"
"不乾淨","1","1"
"不信者","1","1"
"不值得","1","1"
"不值錢","1","1"
"不做聲","1","1"
"不利於","1","1"
"不到的","1","1"
"不可及","1","1"
"不可為","1","1"
"不合格","1","1"
"不含糊","1","1"
"不在乎","1","1"
"不多時","1","1"
"不失為","1","1"
"不如歸","1","1"
"不孤單","1","1"
"不客氣","1","1"
"不對勁","1","1"
"不尷尬","1","1"
"不平凡","1","1"
"不平等","1","1"
"不必要","1","1"
"不忘本","1","1"
"不怎麼","1","1"
"不懂事","1","1"
"不捨得","1","1"
"不放鬆","1","1"
"不敢欺","1","1"
"不是人","1","1"
"不是算","1","1"
"不是過","1","1"
"不曉得","1","1"
"不服輸","1","1"
"不樂觀","1","1"
"不用看","1","1"
"不由人","1","1"
"不留情","1","1"
"不盡然","1","1"
"不知情","1","1"
"不確定","1","1"
"不管事","1","1"
"不聽話","1","1"
"不能不","1","1"
"不自知","1","1"
"不苟且","1","1"
"不虛發","1","1"
"不要緊","1","1"
"不見面","1","1"
"不規則","1","1"
"不連續","1","1"
"不道德","1","1"
"不銹鋼","1","1"
"不關心","1","1"
"不順遂","1","1"
"不領情","1","1"
"世紀性","1","1"
"中下旬","1","1"
"中國史","1","1"
"中國式","1","1"
"中國豬","1","1"
"中央塔","1","1"
"中央市","1","1"
"中央路","1","1"
"中山區","1","1"
"中山堂","1","1"
"中山裝","1","1"
"中正路","1","1"
"中盤商","1","1"
"中興路","1","1"
"中藥材","1","1"
"中醫學","1","1"
"中醫師","1","1"
"中間有","1","1"
"丹丘生","1","1"
"主人家","1","1"
"主導權","1","1"
"主幹道","1","1"
"乖乖的","1","1"
"乘法表","1","1"
"乘著風","1","1"
"九一一","1","1"
"九十三","1","1"
"九十二","1","1"
"九把刀","1","1"
"九重葛","1","1"
"九龍江","1","1"
"乾隆皇","1","1"
"二十三","1","1"
"二十二","1","1"
"二膽島","1","1"
"五分車","1","1"
"五十九","1","1"
"五十六","1","1"
"五層樓","1","1"
"五星級","1","1"
"五更雞","1","1"
"五條港","1","1"
"五線譜","1","1"
"五老峰","1","1"
"五臟廟","1","1"
"五色鳥","1","1"
"五花馬","1","1"
"井底蛙","1","1"
"亞馬遜","1","1"
"交界處","1","1"
"交通壕","1","1"
"交通船","1","1"
"交通車","1","1"
"交響曲","1","1"
"交響樂","1","1"
"京華城","1","1"
"人上人","1","1"
"人造人","1","1"
"今兒個","1","1"
"他媽的","1","1"
"仙丹花","1","1"
"代名詞","1","1"
"代表作","1","1"
"代言人","1","1"
"伊絲塔","1","1"
"休息區","1","1"
"休閒遊","1","1"
"伺服器","1","1"
"低地國","1","1"
"低姿態","1","1"
"低年級","1","1"
"低收入","1","1"
"低氣壓","1","1"
"低能兒","1","1"
"低週波","1","1"
"低頭族","1","1"
"佔便宜","1","1"
"何足道","1","1"
"佛教界","1","1"
"作品選","1","1"
"作曲家","1","1"
"作業員","1","1"
"你和我","1","1"
"使命感","1","1"
"來得及","1","1"
"例假日","1","1"
"侏儸紀","1","1"
"便條紙","1","1"
"保溫杯","1","1"
"保留地","1","1"
"保護費","1","1"
"信用卡","1","1"
"信義線","1","1"
"修理工","1","1"
"倒不是","1","1"
"候機室","1","1"
"偏頭痛","1","1"
"做好事","1","1"
"做自己","1","1"
"做長工","1","1"
"停車場","1","1"
"健康路","1","1"
"健身操","1","1"
"偷偷的","1","1"
"傅佩榮","1","1"
"傷心地","1","1"
"傷腦筋","1","1"
"傻乎乎","1","1"
"傻孩子","1","1"
"僅次於","1","1"
"儀表板","1","1"
"元宵節","1","1"
"兄弟情","1","1"
"充電器","1","1"
"先祖考","1","1"
"光溜溜","1","1"
"光禿禿","1","1"
"入場券","1","1"
"內分泌","1","1"
"全人類","1","1"
"全天候","1","1"
"全家人","1","1"
"全方位","1","1"
"全球化","1","1"
"兩三天","1","1"
"兩回事","1","1"
"兩極化","1","1"
"八十三","1","1"
"八十八","1","1"
"八卦山","1","1"
"公共財","1","1"
"公務員","1","1"
"公德心","1","1"
"公權力","1","1"
"公車站","1","1"
"六十七","1","1"
"六十三","1","1"
"共同體","1","1"
"共患難","1","1"
"共青團","1","1"
"再不然","1","1"
"再創作","1","1"
"冒冷汗","1","1"
"冠亞軍","1","1"
"冠夫姓","1","1"
"冤大頭","1","1"
"冥冥中","1","1"
"冷氣團","1","1"
"冷笑話","1","1"
"冷霜霜","1","1"
"凸透鏡","1","1"
"出人命","1","1"
"出入境","1","1"
"出公差","1","1"
"出口國","1","1"
"出意外","1","1"
"出海口","1","1"
"出版業","1","1"
"出生地","1","1"
"出遠門","1","1"
"出鋒頭","1","1"
"分界點","1","1"
"划不來","1","1"
"划龍舟","1","1"
"初中生","1","1"
"初學者","1","1"
"初體驗","1","1"
"利滾利","1","1"
"刮鬍刀","1","1"
