"如出一輒","1","1"
"如此一來","1","1"
"如獲至寶","1","1"
"如花之年","1","1"
"如花似玉","1","1"
"如願以償","1","1"
"妍紫翠黛","1","1"
"妙語如珠","1","1"
"娓娓道來","1","1"
"子多孫多","1","1"
"孓然一身","1","1"
"字正腔圓","1","1"
"孚濟聲威震浯島","1","1"
"孤注一擲","1","1"
"孤芳自賞","1","1"
"孫大總統","1","1"
"孫韓王安","1","1"
"孰是孰非","1","1"
"學有專長","1","1"
"學犁園股","1","1"
"守成不易","1","1"
"守望相助","1","1"
"守株待兔","1","1"
"安份守己","1","1"
"安居樂業","1","1"
"安步當車","1","1"
"安貧樂道","1","1"
"完成不了","1","1"
"客死他鄉","1","1"
"家絃戶誦","1","1"
"家號里二拾三都","1","1"
"家長會長","1","1"
"容光煥發","1","1"
"容顏山色","1","1"
"密密麻麻","1","1"
"實實在在","1","1"
"實至名歸","1","1"
"寫生字本","1","1"
"將軍不捨","1","1"
"尋幽訪勝","1","1"
"小康納悶","1","1"
"小本生意","1","1"
"小窗幽記","1","1"
"小鳥玉萍","1","1"
"少不更事","1","1"
"少之又少","1","1"
"少見多怪","1","1"
"尤有甚者","1","1"
"居功厥偉","1","1"
"居高不下","1","1"
"屈指一算","1","1"
"層層疊疊","1","1"
"山奇地利","1","1"
"山清水秀","1","1"
"山盟海誓","1","1"
"山窮水盡","1","1"
"山高水遠","1","1"
"屹立不搖","1","1"
"崎嶇不平","1","1"
"嶔崎一丈夫","1","1"
"川流不息","1","1"
"巡安聖島","1","1"
"工兵組長","1","1"
"左凸右進","1","1"
"左迪功郎","1","1"
"左顧右盼","1","1"
"差之千里","1","1"
"巴塞隆納","1","1"
"巴洛克式","1","1"
"席地而坐","1","1"
"席地而食","1","1"
"平凡無奇","1","1"
"平安無事","1","1"
"平平凡凡","1","1"
"平平安安","1","1"
"平平淡淡","1","1"
"平平順順","1","1"
"平白無故","1","1"
"年久失修","1","1"
"年老力衰","1","1"
"幸災樂禍","1","1"
"幸踵其履","1","1"
"幽幽腹語","1","1"
"幾百幾千","1","1"
"幾許多少","1","1"
"康乃馨花","1","1"
"康莊大道","1","1"
"庸庸碌碌","1","1"
"廬山真面目","1","1"
"延展開來","1","1"
"延平南路","1","1"
"建化城寺","1","1"
"引以為慰","1","1"
"引以為戒","1","1"
"引以為鑑","1","1"
"引導出來","1","1"
"弘農衍派","1","1"
"弱肉之強","1","1"
"張燈輪班","1","1"
"強詞奪理","1","1"
"彎彎曲曲","1","1"
"形容盡致","1","1"
"形影不離","1","1"
"待價而沽","1","1"
"後來轉去","1","1"
"後悔莫及","1","1"
"後浦林國元派","1","1"
"後浦林斐章派","1","1"
"徒奈白雲","1","1"
"得寸進尺","1","1"
"從善如流","1","1"
"從小觀大","1","1"
"從小鬼湖","1","1"
"從早到晚","1","1"
"循序漸進","1","1"
"循規蹈矩","1","1"
"德行澤厚","1","1"
"德高望重","1","1"
"徹徹底底","1","1"
"心不甘情不願","1","1"
"心如刀割","1","1"
"心如刀絞","1","1"
"心如止水","1","1"
"心平氣和","1","1"
"心有不甘","1","1"
"心湖蕩漾","1","1"
"心煩氣躁","1","1"
"心理學家","1","1"
"心神不寧","1","1"
"心花怒放","1","1"
"心花朵朵","1","1"
"心裡有數","1","1"
"心誠則靈","1","1"
"心譜思印","1","1"
"心遊萬仞","1","1"
"心馳神往","1","1"
"必先利其器","1","1"
"忍受過來","1","1"
"忐忑不安","1","1"
"志不可窮","1","1"
"忙不過來","1","1"
"忙東忙西","1","1"
"忠孝東西路","1","1"
"忠心耿耿","1","1"
"忽高忽低","1","1"
"忿忿不平","1","1"
"怒目相向","1","1"
"怡情修業","1","1"
"急急忙忙","1","1"
"性情中人","1","1"
"怪事連篇","1","1"
"恃才傲物","1","1"
"恃才而驕","1","1"
"恍然大悟","1","1"
"恐口無憑","1","1"
"恩恩怨怨","1","1"
"恬然自足","1","1"
"悅耳動聽","1","1"
"悠哉自適","1","1"
"悲嘆欲泣","1","1"
"悲天憫人","1","1"
"悵然若失","1","1"
"情有可原","1","1"
"想當然耳","1","1"
"惴惴不安","1","1"
"惺惺相惜","1","1"
"愁雲慘霧","1","1"
"意亂情迷","1","1"
"意會過來","1","1"
"愚公移山","1","1"
"愛國獎券","1","1"
"愛莫能助","1","1"
"感人肺腑","1","1"
"感同身受","1","1"
"感恩圖報","1","1"
"慈眉善目","1","1"
"慎終追遠","1","1"
"慘不忍睹","1","1"
"懂時糊塗","1","1"
"應運而生","1","1"
"戀戀不忘","1","1"
"戒煙之勞","1","1"
"戡亂功勳","1","1"
"戰利品堆","1","1"
"戴悠悠義","1","1"
"房地產業","1","1"
"所作所為","1","1"
"所剩無幾","1","1"
"所費不貲","1","1"
"手到擒來","1","1"
"手巧心細","1","1"
"手足無措","1","1"
"扎扎實實","1","1"
"打出頭鳥","1","1"
"打打停停","1","1"
"打草驚蛇","1","1"
"打躬作揖","1","1"
"打退堂鼓","1","1"
"打造出來","1","1"
"托爾斯泰","1","1"
"承受得了","1","1"
"投機取巧","1","1"
"披衣覺露滋","1","1"
"披頭散髮","1","1"
"拈花惹草","1","1"
"拋磚引玉","1","1"
"拔天而起","1","1"
"拔腿就跑","1","1"
"拖山磨海","1","1"
"拖拖拉拉","1","1"
"拖泥帶水","1","1"
"招蜂引蝶","1","1"
"拱手求饒","1","1"
"拾級而上","1","1"
"指明加辣","1","1"
"按圖索驥","1","1"
"挑燈夜戰","1","1"
"挖掘出來","1","1"
"挖空心思","1","1"
"挽鏡自賞","1","1"
"捉摸不定","1","1"
"捧腹大笑","1","1"
"捨近求遠","1","1"
"捫心自問","1","1"
"掌聲如雷","1","1"
"排除萬難","1","1"
"揚眉吐氣","1","1"
"揮霍無度","1","1"
"搖搖晃晃","1","1"
"搖擺不定","1","1"
"搖身一變","1","1"
"摩拳擦掌","1","1"
"撕心裂肺","1","1"
"擇善固執","1","1"
"擊節於絕","1","1"
"擎天水廠","1","1"
"擔憂懼怕","1","1"
"擦洗臉蛋","1","1"
"擲地有聲","1","1"
"擺盪彈跳","1","1"
"攀爬上去","1","1"
"支支吾吾","1","1"
"改邪歸正","1","1"
"攻戎馬慣","1","1"
"故態復萌","1","1"
"教學相長","1","1"
"教育部長","1","1"
"散發出來","1","1"
"敦親睦鄰","1","1"
"敬天畏地","1","1"
"敲敲打打","1","1"
"整理出來","1","1"
"文化局長","1","1"
"文情並茂","1","1"
"料羅南石滬","1","1"
"斤斤計較","1","1"
"斬釘截鐵","1","1"
"斯斯文文","1","1"
"新南營區","1","1"
"新新人類","1","1"
"新羅太子","1","1"
"新訓中心","1","1"
"斷斷續續","1","1"
"方方正正","1","1"
"方興未艾","1","1"
"方舟渡痕","1","1"
"旁徵博引","1","1"
"旁敲側擊","1","1"
"既得利益","1","1"
"日久天長","1","1"
"日以繼夜","1","1"
"日出作日落息","1","1"
"日出雲散","1","1"
"日積月累","1","1"
"早出晚歸","1","1"
"昇華為靈","1","1"
"明察秋毫","1","1"
"明志寡不敵眾","1","1"
"明明白白","1","1"
"明目張膽","1","1"
"明眸皓齒","1","1"
"易名孚濟","1","1"
"時不我予","1","1"
"時來運轉","1","1"
"時有所聞","1","1"
"時路而回","1","1"
"時運不濟","1","1"
"晝伏夜出","1","1"
"晴空萬里","1","1"
"暑氣騰飛","1","1"
"暗潮洶湧","1","1"
"暴露出來","1","1"
"曉以大義","1","1"
"書寫下來","1","1"
"曾幾何時","1","1"
"曾祖父輩","1","1"
"會意過來","1","1"
"月桃葉包","1","1"
"月桃葉香","1","1"
"有一搭沒一搭","1","1"
"有備而來","1","1"
"有口無心","1","1"
"有名目的","1","1"
"有始有終","1","1"
"有模有樣","1","1"
"有氣無力","1","1"
"有求必應","1","1"
"有求於人","1","1"
"有甘無苦","1","1"
"有識之士","1","1"
"服務股長","1","1"
"服務院生","1","1"
"望眼偌大","1","1"
"朝三暮四","1","1"
"朝天獅吼","1","1"
"朝天獅穴","1","1"
"朝顏夕落","1","1"
"朝鮮人民軍","1","1"
"木棉花道","1","1"
"本草綱目","1","1"
"朱毛奸匪幫","1","1"
"杉樹連天","1","1"
"村里民大會","1","1"
"束之高閣","1","1"
"束手無策","1","1"
"杭州南路","1","1"
"杯盤狼藉","1","1"
"東借西借","1","1"
"東北風捲","1","1"
"東南西北","1","1"
"東南面海","1","1"
"東張西望","1","1"
"東窗事發","1","1"
"松木成蔭","1","1"
"林俊元派","1","1"
"林文湘派","1","1"
"林林總總","1","1"
"林森南路","1","1"
"林蔭大道","1","1"
"果不其然","1","1"
"果真如此","1","1"
"柳暗花明","1","1"
"栩栩如生","1","1"
"核磁共振","1","1"
"格拉納達","1","1"
"棉薄之力","1","1"
"森巴森巴","1","1"
"極樂世界","1","1"
"榮華富貴","1","1"
"榮辱與共","1","1"
"樂不可支","1","1"
"樂不思蜀","1","1"
"樂飲不疲","1","1"
"樂高積木","1","1"
"樓下水如","1","1"
"標新立異","1","1"
"標點符號","1","1"
"樹亭亭玉立","1","1"
"樹木森森","1","1"
"機不可失","1","1"
"橫貫公路","1","1"
"櫛比鱗次","1","1"
"欺壓過來","1","1"
"歎為觀止","1","1"
"歐陽美娜","1","1"
"歡喜若狂","1","1"
"歡欣蹦跳","1","1"
"歡欣鼓舞","1","1"
"步步為營","1","1"
"歷久彌新","1","1"
"歷久未衰","1","1"
"歹兄累弟","1","1"
"歹翁累某","1","1"
"歹鑼累鼓","1","1"
"死氣沉沉","1","1"
"死沒良心","1","1"
"死灰復燃","1","1"
"死而後已","1","1"
"死路一條","1","1"
"死馬當活","1","1"
"殆無可疑","1","1"
"殊途同歸","1","1"
"殘缺不全","1","1"
"每況愈下","1","1"
"比手劃腳","1","1"
"比肩接踵","1","1"
"比鄰而居","1","1"
"毛遂自薦","1","1"
"毛骨悚然","1","1"
"民防隊員","1","1"
"氣喘如牛","1","1"
"氣急敗壞","1","1"
"氣極敗壞","1","1"
"氣絲猶存","1","1"
"氣象萬千","1","1"
"水來土掩","1","1"
"水土不服","1","1"
"水天一色","1","1"
"水落石出","1","1"
"水蛙潭社","1","1"
"水蜜桃皮","1","1"
"永嬸婆仔","1","1"
"永無止盡","1","1"
"求之不得","1","1"
"求矢忠貞","1","1"
"求知若渴","1","1"
"求神問卜","1","1"
"汗顏自愧","1","1"
"汗馬功勞","1","1"
"江河日下","1","1"
"池魚之殃","1","1"
"沃花沃根","1","1"
"沒精打彩","1","1"
"河南孟縣","1","1"
"油然而生出","1","1"
"沾沾自喜","1","1"
"泗湖村段","1","1"
"泣不成聲","1","1"
"泫然欲泣","1","1"
"泰然處之","1","1"
"活蹦亂跳","1","1"
"派上用場","1","1"
"流傳下來","1","1"
"流連忘返","1","1"
"流離失所","1","1"
"浩浩蕩蕩","1","1"
"浪得虛名","1","1"
"浪花白白","1","1"
"浮海岩島","1","1"
"海闊天空","1","1"
"消聲匿跡","1","1"
"消遙法外","1","1"
"涉水越溪","1","1"
"涓涓滴滴","1","1"
"深信不疑","1","1"
"深信福地福","1","1"
"深思熟慮","1","1"
"混炒出來","1","1"
"清醒過來","1","1"
"港水仙宮","1","1"
"游目騁懷","1","1"
"渾然天成","1","1"
"湖光水色","1","1"
"湖水萬象","1","1"
"源源不斷","1","1"
"溝鋸齒狀山","1","1"
"溢於言表","1","1"
"溪水流湍急","1","1"
"滄浯瑣錄","1","1"
"滄海一粟集","1","1"
"滄海紀遺","1","1"
"滌心蕩慮","1","1"
"滴瀝滴瀝","1","1"
"滾瓜爛熟","1","1"
"滾石不生苔","1","1"
"滿地狼藉","1","1"
"滿腹經綸","1","1"
"滿頭大汗","1","1"
"漫不經心","1","1"
"漫無目的","1","1"
"潁川衍派","1","1"
"潔白雲絮","1","1"
"潔身自愛","1","1"
"潰不成軍","1","1"
"潸然淚下","1","1"
"濃妝豔抹","1","1"
"濃情蜜意人蛇","1","1"
"濛濛渺渺","1","1"
"火雞肉飯","1","1"
"灰頭土臉","1","1"
"灰飛煙滅","1","1"
"炎炎夏日","1","1"
"為人師表","1","1"
"為富不仁","1","1"
"為所欲為","1","1"
"為非作歹","1","1"
"烏山頂泥","1","1"
"烱烱有神","1","1"
"無依無靠","1","1"
"無動於衷","1","1"
"無動無靜","1","1"
"無名英雄","1","1"
"無家無眷","1","1"
"無師自通","1","1"
"無役不與","1","1"
"無後為大","1","1"
"無微不至","1","1"
"無怨無尤","1","1"
"無怨無悔","1","1"
"無怨無憾","1","1"
"無悔無憾","1","1"
"無愧如來","1","1"
"無所事事","1","1"
"無所畏懼","1","1"
"無所遁形","1","1"
"無所適從","1","1"
"無濟於事","1","1"
"無牽無掛","1","1"
"無理取鬧","1","1"
"無緣無故","1","1"
"無聲無息","1","1"
"無言以對","1","1"
"無計可施","1","1"
"無路可站","1","1"
"無遠弗屆","1","1"
"煙分道揚鑣","1","1"
"煙消雲散","1","1"
"煙消霧散","1","1"
"熟門熟路","1","1"
"熱水壺區","1","1"
"燃眉之急","1","1"
"燕尾巷裡","1","1"
"燙手山芋","1","1"
"牛頭馬面","1","1"
"牧馬侯祠","1","1"
"牧馬浯州","1","1"
"物盡其用","1","1"
"物美價廉","1","1"
"物超所值","1","1"
"特教組長","1","1"
"特立獨行","1","1"
"牽牛花藤","1","1"
"犁塗豆股","1","1"
"犖犖大者","1","1"
"狂抓亂跳","1","1"
"狂花滿樹","1","1"
"狄俄尼索斯","1","1"
"狼吞虎嚥","1","1"
"猝不及防","1","1"
"獨善其身","1","1"
"獨斷獨行","1","1"
"獨樹一格","1","1"
"獨生女學敏","1","1"
"玄之又玄","1","1"
"王台懷舊","1","1"
"王黃淑女","1","1"
"玻璃刀山","1","1"
"玻璃罐裝","1","1"
"環島南路","1","1"
"環島西路","1","1"
"環球時報","1","1"
"環環相扣","1","1"
"瓦倫西亞","1","1"
"甘之如飴","1","1"
"甚囂塵上","1","1"
"生兒育女","1","1"
"生死與共","1","1"
"生氣勃勃","1","1"
"生龍活虎","1","1"
"產業道路","1","1"
"用色鉛筆","1","1"
"甩來甩去","1","1"
"留存下來","1","1"
"留連忘返","1","1"
"畫地自限","1","1"
"畫鶯啼序","1","1"
"當之無愧","1","1"
"當歌欲語","1","1"
"疏離不親","1","1"
"痛不欲生","1","1"
"痛快淋漓","1","1"
"瘡痍滿目","1","1"
"癡人作夢","1","1"
"發人深省","1","1"
"發展出來","1","1"
"發揮所長","1","1"
"發號施令","1","1"
"發送出去","1","1"
"白甲苦花魚","1","1"
"白練橫飛","1","1"
"白色恐怖","1","1"
"白蘿蔔絲","1","1"
"白雪公主","1","1"
"白雲曼舞","1","1"
"白髮婆娑","1","1"
"白髮蒼蒼","1","1"
"百分之九十九","1","1"
"百分之零點二","1","1"
"百廢待舉","1","1"
"百思不得其解","1","1"
"百感交集","1","1"
"百折不撓","1","1"
"百無聊賴","1","1"
"百看不厭","1","1"
"百老匯型","1","1"
"百貨公司","1","1"
"皆大歡喜","1","1"
"皇帝理當居","1","1"
"盎然如新","1","1"
"盡收眼底","1","1"
"盧江衍派","1","1"
"盪漾開來","1","1"
"目不識丁","1","1"
"目不轉睛","1","1"
"相夫教子","1","1"
"相安無事","1","1"
"相得益彰","1","1"
"相提並論","1","1"
"相濡以沫","1","1"
"相輔相成","1","1"
"省吃儉用","1","1"
"眉開眼笑","1","1"
"看不順眼","1","1"
"看來看去","1","1"
"真心誠意","1","1"
"眼紅礙眼","1","1"
"眾夥簇擁","1","1"
"眾說紛紜","1","1"
"睹物思人","1","1"
"睿友文展","1","1"
"瞠目結舌","1","1"
"瞬息萬變","1","1"
"知多識廣","1","1"
"砍伐下來","1","1"
"砲陣地砲操","1","1"
"碧天如洗","1","1"
"碧波縹緲","1","1"
"碰碰運氣","1","1"
"磕磕碰碰","1","1"
"磨拳擦掌","1","1"
"祐榮華所","1","1"
"神乎其技","1","1"
"神經病仔","1","1"
"神采奕奕","1","1"
"神降隨伺","1","1"
"福康安派","1","1"
"禱詞化為","1","1"
"秋詩篇篇","1","1"
"稚真同理","1","1"
"積勞成疾","1","1"
"積聚無益","1","1"
"穩紮穩打","1","1"
"空手而回","1","1"
"空無一人","1","1"
"空缺下來","1","1"
"穿針引線","1","1"
"突飛猛進","1","1"
"窈窕淑女","1","1"
"窮志不窮","1","1"
"窮鄉僻壤","1","1"
"竄長出來","1","1"
"立秋偶雨","1","1"
"立錐之地","1","1"
"竭盡所能","1","1"
"竭誠歡迎","1","1"
"端端正正","1","1"
"笑傲江湖","1","1"
"第三十五","1","1"
"第三次世界","1","1"
"第二十八","1","1"
"第二零一","1","1"
"筋疲力竭","1","1"
"篳路藍縷","1","1"
"精打細算","1","1"
"精挑細選","1","1"
"精疲力盡","1","1"
"精神抖擻","1","1"
"精算出來","1","1"
"精誠團結","1","1"
"精誠所至","1","1"
"紛紛擾擾","1","1"
"素未謀面","1","1"
"細叮嚀莫","1","1"
"細水長流","1","1"
"結訓出去","1","1"
"絕塵而去","1","1"
"絕無僅有","1","1"
"絞盡腦汁","1","1"
"經史子集","1","1"
"經邦濟世","1","1"
"綠樹灑脫","1","1"
"綠草如茵","1","1"
"維納斯牌","1","1"
"維維諾諾","1","1"
"網際網路","1","1"
"綿綿冬雨","1","1"
"緣心自榮","1","1"
"編輯群率","1","1"
"緩不濟急","1","1"
"總會輯成","1","1"
"總鋪師級","1","1"
"績優值班","1","1"
"繁花似錦","1","1"
"繩之於法","1","1"
"缺一不可","1","1"
"置之不理","1","1"
"罵怨不得","1","1"
"罵是皆非","1","1"
"羅列森嚴","1","1"
"美中不足","1","1"
"美索不達米亞","1","1"
"義大利人","1","1"
"義大利麵","1","1"
"義正詞嚴","1","1"
"翠綠山顛","1","1"
"翩翩起舞","1","1"
"翻滾騰跳","1","1"
"翻箱倒櫃","1","1"
"老態畢露","1","1"
"老淚縱橫","1","1"
"考古學家","1","1"
"耐人尋味","1","1"
"耳提面命","1","1"
"耶穌基督","1","1"
"耿耿於懷","1","1"
"聊勝於無","1","1"
"聊復爾耳","1","1"
"聖主功深","1","1"
"聖潔堅貞","1","1"
"聖誕千秋","1","1"
"聚沙成塔","1","1"
"聞之色變","1","1"
"聰目不敏","1","1"
"聲響叮噹","1","1"
"肆仟文葬","1","1"
"肆無忌憚","1","1"
"肝腸寸斷","1","1"
"肺結核病","1","1"
"胡寫亂塗","1","1"
"胡思亂想","1","1"
"胡言亂語","1","1"
"脫穎而出","1","1"
"脫胎換骨","1","1"
"膽顫心驚","1","1"
"臥虎藏龍","1","1"
"自以為是","1","1"
"自作主張","1","1"
"自力更生","1","1"
"自助餐店","1","1"
"自助餐廳","1","1"
"自動自發","1","1"
"自取其辱","1","1"
"自古以來","1","1"
"自告奮勇","1","1"
"自命不凡","1","1"
"自圓其說","1","1"
"自建處所","1","1"
"自得其樂","1","1"
"自打分數","1","1"
"自暴自棄","1","1"
"自生自滅","1","1"
"自由自在","1","1"
"自相殘殺","1","1"
"自知之明","1","1"
"自立自強","1","1"
"自言自語","1","1"
"至聖先師","1","1"
"與世無爭","1","1"
"與日俱增","1","1"
"與眾不同","1","1"
"興師問罪","1","1"
"興致勃勃","1","1"
"舉手之勞","1","1"
"舉手投降","1","1"
"舉步維艱","1","1"
"舊疾復發","1","1"
"舊金門城","1","1"
"舊養女湖","1","1"
"芭蕾舞者","1","1"
"花姿挺秀","1","1"
"花容失色","1","1"
"花枝招展","1","1"
"花紅禮錢","1","1"
"花色繽紛","1","1"
"花鐘點費","1","1"
"苟延殘喘","1","1"
"若隱若現","1","1"
"茫無頭緒","1","1"
"茫茫大海","1","1"
"草木皆兵","1","1"
"荏苒舍下","1","1"
"荒不擇徑","1","1"
"荒煙漫草","1","1"
"莒太武山","1","1"
"莞爾哈哈","1","1"
"莫之能禦","1","1"
"莫比烏斯環","1","1"
"菩薩聖號","1","1"
"華麗堂皇","1","1"
"萋萋庭草","1","1"
"萬籟俱寂","1","1"
"萬紫千紅","1","1"
"萬萬不能","1","1"
"萬里之遙","1","1"
"萬里晴空","1","1"
"萬里騎鯨","1","1"
"落不由衷","1","1"
"葡萄園區","1","1"
"葡萄糖胺維","1","1"
"蒸蒸日上","1","1"
"蓮步輕移","1","1"
"蔚為奇觀","1","1"
"蔚然獨立","1","1"
"蔣家恆祥","1","1"
"蕞爾小島","1","1"
"薛西佛斯","1","1"
"薪火相傳","1","1"
"薰風潤雨","1","1"
"蘇格拉底法","1","1"
"虎姑婆晴","1","1"
"虎背熊腰","1","1"
"虎視眈眈","1","1"
"處之泰然","1","1"
"虛應故事","1","1"
"虛無縹緲","1","1"
"虛驚一場","1","1"
"蛙鳴效楚客","1","1"
"蛛絲馬跡","1","1"
"蠅頭小利","1","1"
"血氣方剛","1","1"
"血流如注","1","1"
"血濃於水","1","1"
"行有餘力","1","1"
"行程車資加","1","1"
"街頭巷尾","1","1"
"衝鋒陷陣","1","1"
"衣衫襤褸","1","1"
"衣錦還鄉","1","1"
"表現出來","1","1"
"表述出來","1","1"
"裏裏外外","1","1"
"裹足不前","1","1"
"西拉雅族","1","1"
"西江岸際株","1","1"
"要有所思","1","1"
"見景生情","1","1"
"見獵心喜","1","1"
"見落葉思","1","1"
"視而不見","1","1"
"觀察起來","1","1"
"解決之道","1","1"
"觸景而及","1","1"
"觸目所及","1","1"
"言之鑿鑿","1","1"
"記錄所思","1","1"
"許萬諸君","1","1"
"詞不達意","1","1"
"詩情話意","1","1"
"認祖歸宗","1","1"
"語言學家","1","1"
"誠哉斯言","1","1"
"誤人子弟","1","1"
"說不上來","1","1"
"說文解字","1","1"
"諄諄善誘","1","1"
"諾亞方舟","1","1"
"謙虛為懷","1","1"
"謝天謝地","1","1"
"識途老馬","1","1"
"變化多端","1","1"
"豐蓮祠廟","1","1"
"豬肉丸粥","1","1"
"貓兒狗兒","1","1"
"貪小便宜","1","1"
"買到位來","1","1"
"資料組長","1","1"
"賓主盡歡","1","1"
"賞心樂事","1","1"
"賢妻良母","1","1"
"賴孫德芳","1","1"
"賽德克族","1","1"
"赤子之心","1","1"
"赤身而臥","1","1"
"赫赫有名","1","1"
"走遠久留","1","1"
"起死回生","1","1"
"起起落落","1","1"
"趙賢伉儷","1","1"
"跑來跑去","1","1"
"跳滴答叮咚","1","1"
"跳脫出來","1","1"
"跳鈴鼓舞","1","1"
"蹦蹦跳跳","1","1"
"躍躍欲試","1","1"
"身先士卒","1","1"
"身心健康","1","1"
"身體力行","1","1"
"躬逢其時","1","1"
"躲躲藏藏","1","1"
"輔導組長","1","1"
"輕吹口哨","1","1"
"輕描淡寫","1","1"
"輕而易舉","1","1"
"輕車簡從","1","1"
"輕輕飄來","1","1"
"轉回金中母校","1","1"
"轉移陣地","1","1"
"迎刃而解","1","1"
"近在眼前","1","1"
"近墨者黑","1","1"
"近朱者赤","1","1"
"迥然不同","1","1"
"迴盪淡淡","1","1"
"迷迷糊糊","1","1"
"通情達理","1","1"
"通權達變","1","1"
"速擇吉日","1","1"
"連接踵而來","1","1"
"進翻查誌書","1","1"
"逼不得已","1","1"
"遊客如織","1","1"
"過勞死者","1","1"
"過眼雲煙","1","1"
"過關斬將","1","1"
"道道地地","1","1"
"遙遙無期","1","1"
"遠浪岩礁","1","1"
"遠渡重洋","1","1"
"遨翔千里","1","1"
"適得其反","1","1"
"遺留下來","1","1"
"邪不勝正","1","1"
"邱齊太公","1","1"
"酒肉朋友","1","1"
"酒足飯飽","1","1"
"醉生夢死","1","1"
"釋迦牟尼佛","1","1"
"重慶南路","1","1"
"重施故技","1","1"
"重見天日","1","1"
"金土伯因","1","1"
"金土伯母親","1","1"
"金地藏云","1","1"
"金山北路","1","1"
"金工飾品展","1","1"
"金榜題名","1","1"
"金沙腰鼓隊","1","1"
"金碧輝煌","1","1"
"金科玉律","1","1"
"金西防區","1","1"
"金門大同","1","1"
"金門學采風","1","1"
"金門尚義","1","1"
"金門縣治","1","1"
"金門西村","1","1"
"金門豐采","1","1"
"釜底抽薪","1","1"
"鉅細靡遺","1","1"
"銷聲匿跡","1","1"
"鍋鍋見底","1","1"
"鍥而不捨","1","1"
"長久以來","1","1"
"長大成人","1","1"
"長此以往","1","1"
"長高藤蔓","1","1"
"閃閃發光","1","1"
"閉目養神","1","1"
"開天闢地","1","1"
"開聲夾雜蟲鳴","1","1"
"開開眼界","1","1"
"阻擋不了","1","1"
"阻止不了","1","1"
"阻絕不了","1","1"
"阿利坎特","1","1"
"陰錯陽差","1","1"
"陳淵來浯","1","1"
"陳腔濫調","1","1"
"陸年伍月","1","1"
"陸海空三軍","1","1"
"陸海空軍","1","1"
"陸陸續續","1","1"
"陽光明媚","1","1"
"隨心所欲","1","1"
"隨機應變","1","1"
"雀屏中選","1","1"
"雄赳赳氣","1","1"
"集思廣益","1","1"
"集腋成裘","1","1"
"雙微波爐","1","1"
"雙手掌背","1","1"
"雞鳴狗盜","1","1"
"離經叛道","1","1"
"難以置信","1","1"
"難兄難弟","1","1"
"難能可貴","1","1"
"難言之隱","1","1"
"雨過天晴","1","1"
"雪上加霜","1","1"
"雪中送炭","1","1"
"雲霄飛車","1","1"
"零零落落","1","1"
"電光石火","1","1"
"霧裡看花","1","1"
"青出於藍","1","1"
"青少年期","1","1"
"青島西路","1","1"
"青紅皂白","1","1"
"非同小可","1","1"
"非常時期","1","1"
"面帶微笑","1","1"
"面帶笑容","1","1"
"面無表情","1","1"
"面目全非","1","1"
"面紅無語","1","1"
"面面俱到","1","1"
"韻腳村鄰","1","1"
"響徹雲霄","1","1"
"順理成章","1","1"
"頭頭是道","1","1"
"顧名思義","1","1"
"顧此失彼","1","1"
"顯而易見","1","1"
"顯赫眾神","1","1"
"風清草香","1","1"
"風聲鶴唳","1","1"
"風起雲湧","1","1"
"風雨交加","1","1"
"風雨漫長","1","1"
"風雨無阻","1","1"
"風雨露水","1","1"
"風雨飄搖","1","1"
"風雲人物","1","1"
"風雲變色","1","1"
"風風雨雨","1","1"
"風飛雲走","1","1"
"風馳電掣","1","1"
"飄洋過海","1","1"
"飄耶誕鈴","1","1"
"飛簷走壁","1","1"
"飛蟲撲火","1","1"
"飛越千里","1","1"
"飛輕飄飄","1","1"
"飛黃騰達","1","1"
"食之有味","1","1"
"食衣住行","1","1"
"飢寒交迫","1","1"
"養大成人","1","1"
"養精蓄銳","1","1"
"饑寒交迫","1","1"
"首善之區","1","1"
"首尾俱至","1","1"
"馬齒徒增","1","1"
"騰雲駕霧","1","1"
"驚心動魄","1","1"
"驚心破膽","1","1"
"驚濤駭浪","1","1"
"驚風疊浪","1","1"
"驚鴻一瞥","1","1"
"體會出來","1","1"
"體育活動","1","1"
"高不可攀","1","1"
"高危險群","1","1"
"高年級生","1","1"
"高聳腹地","1","1"
"鬧空城計","1","1"
"魂不守舍","1","1"
"魂牽夢繞","1","1"
"魏斯年譜","1","1"
"魚目混珠","1","1"
"鮮艷奪目","1","1"
"鳳凰花開","1","1"
"鹹甜酸澀感","1","1"
"麥克風架","1","1"
"黃名淑女","1","1"
"黃嘴角鴞","1","1"
"黃綠光雄","1","1"
"黃葉耀金","1","1"
"黃金海岸","1","1"
"默不做聲","1","1"
"默然無語","1","1"
"鼻清氣爽","1","1"
"龍韜虎略","1","1"
"龐然大物","1","1"
