"儉","1","1"
"儒","1","1"
"允","1","1"
"兆","1","1"
"典","1","1"
"凊","1","1"
"凳","1","1"
"凸","1","1"
"刣","1","1"
"制","1","1"
"刷","1","1"
"剁","1","1"
"剉","1","1"
"割","1","1"
"劉","1","1"
"劍","1","1"
"劑","1","1"
"勁","1","1"
"務","1","1"
"匪","1","1"
"匹","1","1"
"卑","1","1"
"卜","1","1"
"卸","1","1"
"叢","1","1"
"叨","1","1"
"召","1","1"
"吁","1","1"
"吋","1","1"
"吟","1","1"
"吭","1","1"
"吼","1","1"
"呷","1","1"
"呸","1","1"
"咒","1","1"
"咔","1","1"
"咱","1","1"
"咳","1","1"
"咻","1","1"
"哀","1","1"
"哞","1","1"
"哥","1","1"
"哲","1","1"
"唷","1","1"
"啄","1","1"
"商","1","1"
"啜","1","1"
"啣","1","1"
"喂","1","1"
"喉","1","1"
"喧","1","1"
"嗚","1","1"
"嗝","1","1"
"嘍","1","1"
"嘎","1","1"
"嘿","1","1"
"噚","1","1"
"噢","1","1"
"器","1","1"
"噸","1","1"
"嚼","1","1"
"囑","1","1"
"囚","1","1"
"圃","1","1"
"坑","1","1"
"坨","1","1"
"垂","1","1"
"型","1","1"
"堅","1","1"
"堪","1","1"
"塔","1","1"
"塵","1","1"
"墊","1","1"
"墨","1","1"
"墮","1","1"
"壁","1","1"
"壩","1","1"
"夕","1","1"
"奉","1","1"
"奐","1","1"
"契","1","1"
"奪","1","1"
"妃","1","1"
"妹","1","1"
"妾","1","1"
"委","1","1"
"婿","1","1"
"媠","1","1"
"媯","1","1"
"孔","1","1"
"孩","1","1"
"宗","1","1"
"宜","1","1"
"宰","1","1"
"寇","1","1"
"察","1","1"
"寡","1","1"
"寢","1","1"
"審","1","1"
"局","1","1"
"屍","1","1"
"屠","1","1"
"履","1","1"
"屨","1","1"
"崁","1","1"
"崖","1","1"
"川","1","1"
"州","1","1"
"巡","1","1"
"巨","1","1"
"巳","1","1"
"巾","1","1"
"帆","1","1"
"帕","1","1"
"帥","1","1"
"平","1","1"
"幽","1","1"
"府","1","1"
"庭","1","1"
"庸","1","1"
"廠","1","1"
"廿","1","1"
"弈","1","1"
"弓","1","1"
"彼","1","1"
"征","1","1"
"律","1","1"
"徛","1","1"
"御","1","1"
"徵","1","1"
"德","1","1"
"忍","1","1"
"忖","1","1"
"怨","1","1"
"恃","1","1"
"恆","1","1"
"恕","1","1"
"恥","1","1"
"恭","1","1"
"恰","1","1"
"悌","1","1"
"悟","1","1"
"悱","1","1"
"悵","1","1"
"愚","1","1"
"愣","1","1"
"愴","1","1"
"慌","1","1"
"慨","1","1"
"慮","1","1"
"憐","1","1"
"懶","1","1"
"戚","1","1"
"扒","1","1"
"扔","1","1"
"扮","1","1"
"扯","1","1"
"抒","1","1"
"押","1","1"
"抾","1","1"
"拄","1","1"
"拌","1","1"
"拒","1","1"
"拗","1","1"
"拚","1","1"
"招","1","1"
"拳","1","1"
"拾","1","1"
"挫","1","1"
"捆","1","1"
"捻","1","1"
"掩","1","1"
"揚","1","1"
"揪","1","1"
"揮","1","1"
"搆","1","1"
"損","1","1"
"摛","1","1"
"摟","1","1"
"撇","1","1"
"撈","1","1"
"撘","1","1"
"撞","1","1"
"撤","1","1"
"播","1","1"
"擁","1","1"
"擅","1","1"
"擒","1","1"
"擤","1","1"
"攏","1","1"
"攝","1","1"
"攢","1","1"
"攬","1","1"
"攻","1","1"
"敕","1","1"
"敬","1","1"
"斃","1","1"
"斗","1","1"
"斟","1","1"
"旋","1","1"
"旨","1","1"
"旱","1","1"
"晡","1","1"
"晨","1","1"
"暮","1","1"
"朅","1","1"
"木","1","1"
"朱","1","1"
"杜","1","1"
"束","1","1"
"杵","1","1"
"柄","1","1"
"柳","1","1"
"格","1","1"
"栽","1","1"
"桀","1","1"
"桃","1","1"
"框","1","1"
"桓","1","1"
"桿","1","1"
"梅","1","1"
"梨","1","1"
"梯","1","1"
"梳","1","1"
"棚","1","1"
"森","1","1"
"棲","1","1"
"棳","1","1"
"椌","1","1"
"楚","1","1"
"榜","1","1"
"榨","1","1"
"構","1","1"
"槽","1","1"
"檔","1","1"
"檢","1","1"
"檯","1","1"
"欸","1","1"
"欺","1","1"
"歇","1","1"
"歎","1","1"
"歪","1","1"
"歷","1","1"
"殊","1","1"
"殳","1","1"
"毀","1","1"
"氏","1","1"
"汪","1","1"
"汽","1","1"
"沏","1","1"
"沙","1","1"
"泛","1","1"
"注","1","1"
"洋","1","1"
"洛","1","1"
"洪","1","1"
"洲","1","1"
"洵","1","1"
"淒","1","1"
"淼","1","1"
"港","1","1"
"湘","1","1"
"源","1","1"
"溝","1","1"
"滌","1","1"
"滲","1","1"
"滷","1","1"
"漂","1","1"
"漥","1","1"
"漫","1","1"
"澡","1","1"
"澤","1","1"
"濟","1","1"
"濺","1","1"
"灘","1","1"
"炙","1","1"
"炤","1","1"
"炭","1","1"
"炮","1","1"
"炷","1","1"
"烙","1","1"
"煞","1","1"
"煩","1","1"
"熄","1","1"
"燜","1","1"
"爪","1","1"
"版","1","1"
"牌","1","1"
"牢","1","1"
"狂","1","1"
"率","1","1"
"環","1","1"
"瓢","1","1"
"甘","1","1"
"畦","1","1"
"疊","1","1"
"疏","1","1"
"疲","1","1"
"症","1","1"
"痕","1","1"
"痠","1","1"
"瘤","1","1"
"癡","1","1"
"癲","1","1"
"盒","1","1"
"盧","1","1"
"盪","1","1"
"眠","1","1"
"眸","1","1"
"睇","1","1"
"睛","1","1"
"睜","1","1"
"瞄","1","1"
"矗","1","1"
"矩","1","1"
"砂","1","1"
"砸","1","1"
"硯","1","1"
"碍","1","1"
"碎","1","1"
"碟","1","1"
"碼","1","1"
"磅","1","1"
"磨","1","1"
"礤","1","1"
"祇","1","1"
"秉","1","1"
"科","1","1"
"秦","1","1"
"積","1","1"
"突","1","1"
"竄","1","1"
"竣","1","1"
"笨","1","1"
"箍","1","1"
"箕","1","1"
"簾","1","1"
"籽","1","1"
"糊","1","1"
"糗","1","1"
"糞","1","1"
"素","1","1"
"紮","1","1"
"綑","1","1"
"綴","1","1"
"綻","1","1"
"緪","1","1"
"緯","1","1"
"縮","1","1"
"縱","1","1"
"繁","1","1"
"繡","1","1"
"繭","1","1"
"纏","1","1"
"罈","1","1"
"罕","1","1"
"罩","1","1"
"罹","1","1"
"羽","1","1"
"翁","1","1"
"習","1","1"
"翟","1","1"
"翹","1","1"
"翼","1","1"
"耐","1","1"
"耕","1","1"
"耽","1","1"
"聖","1","1"
"肆","1","1"
"肚","1","1"
"肝","1","1"
"肢","1","1"
"胞","1","1"
"腎","1","1"
"腔","1","1"
"腥","1","1"
"腹","1","1"
"膚","1","1"
"膠","1","1"
"膽","1","1"
"臥","1","1"
"興","1","1"
"良","1","1"
"艷","1","1"
"芋","1","1"
"芽","1","1"
"苟","1","1"
"英","1","1"
"荐","1","1"
"荒","1","1"
"荷","1","1"
"莊","1","1"
"菊","1","1"
"菑","1","1"
"葬","1","1"
"蒂","1","1"
"蔥","1","1"
"蕉","1","1"
"蕭","1","1"
"藤","1","1"
"虛","1","1"
"蚓","1","1"
"蚯","1","1"
"蛤","1","1"
"蝶","1","1"
"蝸","1","1"
"術","1","1"
"裂","1","1"
"裳","1","1"
"褲","1","1"
"襯","1","1"
"襲","1","1"
"規","1","1"
"覽","1","1"
"詈","1","1"
"誇","1","1"
"調","1","1"
"諳","1","1"
"譏","1","1"
"譜","1","1"
"警","1","1"
"議","1","1"
"護","1","1"
"讚","1","1"
"谷","1","1"
"豆","1","1"
"豫","1","1"
"貌","1","1"
"財","1","1"
"賊","1","1"
"賢","1","1"
"賤","1","1"
"賦","1","1"
"贅","1","1"
"趣","1","1"
"足","1","1"
"跌","1","1"
"距","1","1"
"踝","1","1"
"蹄","1","1"
"蹟","1","1"
"蹭","1","1"
"蹼","1","1"
"躡","1","1"
"軀","1","1"
"軛","1","1"
"轄","1","1"
"辰","1","1"
"辱","1","1"
"迫","1","1"
"迴","1","1"
"迺","1","1"
"透","1","1"
"逕","1","1"
"造","1","1"
"逮","1","1"
"違","1","1"
"遺","1","1"
"邦","1","1"
"邪","1","1"
"邱","1","1"
"鄰","1","1"
"酈","1","1"
"醜","1","1"
"醫","1","1"
"釀","1","1"
"釐","1","1"
"鈍","1","1"
"鉅","1","1"
"鉤","1","1"
"銅","1","1"
"銳","1","1"
"銷","1","1"
"錄","1","1"
"錘","1","1"
"錳","1","1"
"鍵","1","1"
"鏡","1","1"
"閉","1","1"
"閣","1","1"
"闊","1","1"
"陸","1","1"
"隋","1","1"
"險","1","1"
"隱","1","1"
"雅","1","1"
"雇","1","1"
"雉","1","1"
"雌","1","1"
"雷","1","1"
"震","1","1"
"霸","1","1"
"頌","1","1"
"預","1","1"
"頸","1","1"
"頻","1","1"
"顏","1","1"
"飆","1","1"
"餌","1","1"
"餘","1","1"
"館","1","1"
"饒","1","1"
"饞","1","1"
"馨","1","1"
"驅","1","1"
"驕","1","1"
"驟","1","1"
"骰","1","1"
"髖","1","1"
"髮","1","1"
"魄","1","1"
"鮮","1","1"
"鯨","1","1"
"鳳","1","1"
"鴉","1","1"
"鵝","1","1"
"鷗","1","1"
"鷹","1","1"
"麼","1","1"
"鼎","1","1"
"齊","1","1"
