yacht,n./v.,5
yam,n.,1
sweet potato,n.,1
yard,n.,2
yarn,n./v.,5
yawn,v./n.,3
year,n.,1
yearly,adj./adv.,4
yearn,v.,6
yeast,n.,5
yell,v./n.,3
yellow,adj./n./v.,1
yes,adv./n.,1
yeah,adv./n.,1
yesterday,adv./n.,1
yet,adv./conj.,1
yield,v./n.,5
yoga,n.,5
yogurt,n.,4
yolk,n.,3
you,pron.,1
young,adj./n.,1
youngster,n.,3
your,pron.,1
yours,pron.,1
youth,n.,2
youthful,adj.,4
yucky,adj.,1
yummy,adj.,1
